updown,UWB,vel_x,vel_y,vel_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,1.7854830137112836,-1.373803827096204,0.9607070241925129,0.8047865108400842,155.817425047423,-63.054203114554696,-52.044147728389056,-3.4190519779913284,-7.221585321096089,2.2340708369954916
0,1.789803823182477,-0.6203285484889338,0.7172950534728247,0.47864307890523955,-169.94479788854858,20.667702578359012,14.211091013207756,-1.9107916292593745,-3.6305263255835674,-0.2197340581811873
0,1.7950173851730207,-1.4864571141779142,0.8058052748833587,0.6094215578622992,171.81914386488893,-15.493595858758798,-10.746619157808894,-3.042388003592411,-5.732417531509479,1.3638625567419336
0,1.7996658409313204,-0.6605811811134742,0.7724079018940384,0.5538167140449537,-178.4268223707633,16.102960535704923,-6.622531359485391,-2.0484695202784193,-4.046120853086918,-0.46397942706897105
0,1.8046273802286794,-1.5669131917239545,0.8507939014443981,0.560029292365694,173.37498624347506,-16.138934078858647,-7.406820394658739,-3.0779427340334844,-5.564108961507346,1.607855201444666
0,1.8092023159371657,-0.7351588003406531,0.8156731623205021,0.5247881859641614,-179.2532468267566,17.159189289582734,-8.727861543876152,-2.072003753050427,-3.9255363340980187,-0.3179829089682537
0,1.813939151508839,-1.645617934074974,0.9015027448026927,0.5279808859943182,173.5487130756275,-15.64350501886911,-7.886447641453774,-3.1287137520581743,-5.429988808030083,1.7868026619817952
0,1.8184309466678281,-0.8130167524908336,0.8695961681270981,0.4954339461244205,-177.7483381357545,15.664305676377644,-4.175785334216036,-2.127104455519065,-3.7861077343434086,-0.1516564745322848
0,1.8229982361677508,-1.7176781736058433,0.9502698432276837,0.5257548625508752,161.57657886019314,-33.24566233748503,-39.53146311563728,-3.1515650307898415,-5.342015085418245,1.8631623435065883
0,1.8265687714390573,-0.9427136495560225,0.8221536178472144,0.33369061126932764,-172.1550617396793,9.727537096409629,12.748020769345919,-2.1269620657422537,-2.7793883656506044,-0.5661056795786661
0,1.8303356240348987,-1.8300945567502669,0.8813637965064878,0.4500022005333296,162.07210433100315,-3.4865630127956004,-40.13289555606646,-3.0698175287016927,-4.584054276704728,1.107237471760161
0,1.833686913547181,-1.0515227652703882,0.8973393571307289,0.2632191528069854,-161.61800537892535,3.947159297931644,37.15812491667533,-2.2752201958364044,-2.5461586957525326,-0.13835477505820815
0,1.8375036025753846,-1.8951462528078828,0.9353373727912639,0.49158473399857894,161.42420490829247,-2.6262972387081085,-41.680176934190364,-2.7726158558085343,-4.602575933349235,1.0379575657187625
0,1.8409732828221774,-1.1184989292371832,0.9532561847640838,0.3024277662694112,-166.9964984120791,5.691343029486657,25.43616927487802,-1.9939526525871978,-2.5521084839676664,-0.1895672541459134
0,1.8446509230630455,-1.9842920352468703,0.9978057753004854,0.48535430384520073,209.85907706796365,-64.48615720628759,57.18022535914736,-2.860981793360499,-4.496889663038163,1.212129614482789
0,1.848977375383534,-0.9799523268904363,0.7332230548841414,0.7007246446237478,-158.9041326355589,11.085535756092034,83.82318723579012,0.21704723555254557,-1.5899068941647965,-1.608975941264013
0,1.8546115528234846,-1.7798438250339053,0.8118281089092667,1.1489646365830404,161.92577165219853,-51.761079731459034,-53.72178346963436,0.3853389585134206,-4.643244379746655,1.5487287198929722
0,1.859334304059013,-0.9729704513731801,0.5524895088876951,0.9866729163285934,193.0586734488619,-78.13296542784276,24.51385754097847,-0.36538563078447395,-2.6436901623670215,0.10982946328126605
0,1.8637616899447618,-0.11820099141740964,0.22896320013655036,0.9999077381452393,-191.31416121076077,74.93453178192689,-2.0117646137041483,-1.0337077676890745,-1.3840987536941463,-2.274184033299204
0,1.8689704044518387,-1.0160128560579784,0.5608430887167279,1.1236915726405952,209.31713660088533,-78.91352461104482,64.5340428014565,-2.0599754835099633,-3.4574660590516646,2.028088482549105
0,1.874732137719209,-0.07833544836980237,0.2535141448181307,1.3196007037158695,-205.4689129820519,91.32785407088485,-40.91746615516158,-1.1236638755726422,-2.767176176352455,-1.2449501800305347
0,1.8806352966420594,-1.028946085476909,0.6510674292087917,1.269445430243279,218.17929364612624,-82.62346404267355,88.91331305855876,-2.6141057715407103,-4.659861820512479,3.717765749280891
0,1.8877002434107726,-0.03455960227946511,0.35239310238017496,1.5763525902767683,-238.2461193452637,86.46127708470846,-135.43864484721627,-0.5884723506004186,-4.165965052646363,-0.06075911648382418
0,1.8927369153756344,-1.1306559863437713,0.7142174108443056,1.0948695742873278,220.246927418833,-85.94001162983301,91.21746942692481,-2.963131630144412,-4.430697533623118,4.364295063395623
0,1.8991974649816146,-0.12820907327603615,0.4017605494790904,1.4182659688712578,-237.5914938466918,84.9037461338251,-132.15772051354875,-0.969080483922653,-4.103565096488188,0.4156482285535714
1,1.3251793528225588,0.0,0.0,-0.0,3.6138569550920643,-58.30519785481357,34.0228542306488,0.0,0.0,-0.0
1,1.3263311951583812,-0.04572895676500896,-0.2331363700827536,0.10787774026568714,154.76652038765752,-85.76979348187811,-59.27426105462996,0.738412362301991,-0.6136453276958465,-0.35782267202710155
1,1.3267274138312282,0.6732075477259827,-0.6208314475547331,-0.19904789680363766,-175.25979593678008,81.07907534146281,62.65586261737017,0.001943593406835531,0.9861165670219684,-1.5453281583071194
1,1.3278866442615556,-0.2359109979811806,-0.19021031707431219,0.09807724210656356,171.6471231471686,-58.251381637792946,-35.48895958875081,-0.9439410762606484,-1.3836999939137213,2.143610285619804
1,1.3283165524739884,0.5675761727632369,-0.43708588252413083,-0.0817989164781476,155.7950625862993,-78.31807118639054,-74.95116032996172,0.40001553359366904,-0.08724037581331055,0.2810943529071189
1,1.3276555168985298,1.2960936110163175,-0.783263522197038,-0.45098463971719627,-157.89288074264195,65.00804570924224,90.7679979907184,-0.14401723640253794,2.1801765325702562,-1.508318942994052
1,1.3283541468675655,0.46983528933631674,-0.4174368161229071,-0.021038984722380673,171.5475918900503,-55.297478669576854,-55.22274544062714,1.3684906562163797,-0.09065643562966574,0.5379171184342275
1,1.3284258752403693,1.3103040926921472,-0.6937675647039779,-0.20071503359200654,-168.85741471359052,41.211119119794965,64.59362762709809,-0.07588382198966925,1.229198727065174,-1.6405812729975204
1,1.3295749752813086,0.4177820270627149,-0.43047442906522415,0.06187274400491444,142.95237578469423,-12.696816725602638,-103.29050780564589,-0.5014144426055498,-0.4090743208276386,0.6630189633975141
1,1.3289666825403461,1.1420746577257634,-0.5294455689921791,-0.30120242460964197,-151.4285917949336,22.498546460373376,95.23123376392107,0.08661521264117084,1.0398311144220695,-0.6064148497140662
1,1.330064237056276,0.32124638245699544,-0.3486124666240614,0.0899689689791668,157.8252465192564,-69.01993665152825,-63.305984370435084,1.4108729210698703,-0.5925530046874653,0.5458354395675986
1,1.3299553611843813,1.038718782461228,-0.6247961721448743,-0.2701306570880817,-201.34232757533408,111.45240475654418,-33.609501100193604,0.1461088983722707,1.0371393993803502,-0.563130899263914
1,1.329250646945088,0.07107631037228163,-0.14156549074596755,-0.2676751466101147,184.61641825812134,-132.3764390365635,-16.594424676635292,-0.26268756830844653,-0.2867504589521074,1.8772611355161677
1,1.328681717814522,0.901725018828746,-0.6920030470403415,-0.4647087666410221,-177.90460217438536,93.97688540504365,36.59417772084577,1.4616763827560788,1.9865662447659103,-1.9851073642781072
1,1.3284253383376619,-0.013885737712989149,-0.21701152407889202,-0.22560683531522652,153.14654482267053,-16.632298190594156,-69.01474724727497,0.20713382732043784,-0.4145953747897503,1.7843525402173193
1,1.3265063490822375,0.7434279407499054,-0.29724074886577384,-0.540990685666456,-178.81240275788977,34.926753239487375,7.209749842274167,0.6276205066738119,1.1735849248134271,0.09705814625361318
1,1.3251291415014597,-0.19349946994834577,-0.0959735921702314,-0.46259409469722207,191.9773834556378,-99.53410277633087,22.582327036749916,-0.32258744093652475,-0.34121900365026137,2.139411714870929
1,1.3240179721009364,0.6872851243416408,-0.4960956505383292,-0.48685041088021425,-230.96044376786872,119.84671909435535,-123.44041495074106,1.6811623013890284,1.7321638495835099,-0.9982972268139597
1,1.3212148737869858,-0.4082200882329959,-0.0015603294951720414,-0.8096248900187499,211.83897498487357,-107.56291189963304,84.43435221969645,-0.7314329333468905,0.8733561163036138,2.554731753250468
1,1.319353438955251,0.5425582995542361,-0.39321993700532726,-0.6266043293094348,-196.88910649910247,52.20496267817684,-34.133724886565716,1.3627312085272074,1.7888059299018135,-0.5583746606536508
1,1.3174453459557298,-0.45559790236655784,-0.12299590017598366,-0.6895184363564515,162.48229471967593,-1.7305525886050608,-49.96363585962065,-0.06048875767661255,0.6100094260103142,2.1970823808354454
1,1.3139577322083842,0.3519772870222138,-0.15482891516961775,-0.9117970995299152,-142.11403541504427,17.21590210470062,86.8982885516459,0.726088605637481,2.3743485166624296,0.5020380051104278
1,1.3125428633779939,-0.41515922152444706,-0.015289561256974005,-0.48205617642226745,133.01441989328512,-8.472448624663492,-113.76685262042302,2.135201339269325,-0.032122835768139346,1.0727932111345024
1,1.3083456769745971,0.24699905382173473,-0.05400319685916928,-1.0389647624096945,-144.63865728009802,25.779859465526094,81.87842279077111,0.484156175636521,2.5871566808609554,0.9148935999179559
1,1.3063536762159136,-0.520876489668358,0.09543230470489145,-0.5902647491854132,191.205130041436,-81.16014469371683,29.487555933427714,1.9708177141211807,0.2416996366338816,1.4188100011010747
1,1.3040324467205726,0.35227045210842345,-0.20645618370998642,-0.6170772526060294,-219.7873281650037,106.51477446034296,-97.04955830985564,3.054548844517706,1.4795004951493689,-0.9422859382648175
1,1.3009134249398182,-0.7019026664012427,0.23178061415805062,-0.8444017276236482,200.79435038835817,-136.17552458466136,37.308032121233,1.057355998093703,0.7162268740099017,2.334298452969676
1,1.2979111700280255,0.19861768487030645,-0.302004505187651,-0.8925497642620325,-144.2311319188421,140.6270105130386,-99.38151156255543,2.808935215383307,2.397625143239244,-1.5431560740299415
1,1.2933984332531787,-0.4538177724659802,0.27474889846580813,-1.106881301318409,216.88169888616636,-172.64973104439673,61.97779463978267,0.5923138420617722,1.47808798266208,2.1875236690985838
1,1.2895577503030624,0.514315974817515,-0.41954849190439497,-1.0664941958630005,-178.82517640488285,73.97323007113074,63.98986456371671,2.677400723144572,3.28850716752393,-2.7385859910000407
1,1.2879581638131927,-0.3414410668093648,-0.11408639425355643,-0.5909486732539155,166.8665542745004,-93.878131869726,-41.81009983316467,2.58932461385813,0.815106869445254,0.7722814130325208
1,1.2852413330248547,0.4309921412093312,-0.5047890938731027,-0.8459485855070965,196.85156855197243,-90.6505288222244,9.009700340930246,1.7720539051387258,2.261773817846559,-0.7226860930876498
1,1.2820150993933321,1.3324312845868092,-0.8887024587420455,-0.8895447183562163,-228.9745920628352,87.62277292268645,-48.85385801858705,1.320822616433223,3.424498567078898,-3.3446421080270468
1,1.2792329944856367,0.2752740349352907,-0.5028412693941352,-0.9195539587834096,231.0042088783072,-119.96346568190275,97.03990419242322,0.5652499351698715,2.6885028808072313,0.7149109184165107
1,1.2776650966422525,1.3351587382878458,-1.0264252288494062,-0.5520427668745647,-206.35653364584292,38.69511932071024,-14.33847854000733,2.1794317828397065,2.1395756553228162,-3.8784979270264843
1,1.276993724720659,0.3300235408889586,-0.7810923139582442,-0.5497740590830025,180.1751451778772,-64.42628192426213,-19.277501419710504,1.7904385777569272,1.7058377835390366,-0.617893639331107
1,1.2753758967127382,1.18021056878659,-1.0846742306059702,-0.6635878683480568,-161.53458044204314,54.60156921120351,112.32078755001606,1.630441494224684,2.9375651680890007,-2.813353830196784
1,1.2762837513482927,0.354346189745352,-0.7631234865832881,-0.1310637655438015,159.16359468319948,-65.98043329700258,-75.87920819685583,1.3167988479507102,0.09068378733324034,0.28751359503186225
1,1.2755365771606868,1.09945505832142,-1.0714805479339138,-0.47194834285939635,-200.30952354231994,130.20181192681233,-11.766695142465082,0.013688479716020607,1.5397048307418393,-1.204250961058928
1,1.2746914287438311,0.12212949852878441,-0.45687610851180294,-0.45935810310007374,203.95762041139147,-96.66704893539328,26.76403742365252,0.7435255122030756,0.7019978942887951,2.1588102842288763
1,1.2738282064144755,1.0555767323061118,-0.8720876396888175,-0.37025832498323774,-203.92822875698945,77.89681034154302,-20.807567197970545,2.1282357958973193,0.8483022027188928,-1.2372155764807031
1,1.2730247144301015,0.02891800192803881,-0.46157434884996235,-0.4792420748099842,197.65352133553642,-83.66404679221114,8.211447991550482,0.9607996589296257,0.8215396514813418,2.2529548930076237
1,1.2718459365550803,0.9434908827638672,-0.8354807474274307,-0.45127814504494834,-146.04592055742003,87.31249279927296,-102.25142725640221,2.1668711866088683,1.080861060822955,-0.9675238876936358
1,1.2691614448835573,0.24904394359425908,-0.443130954554092,-0.8545731944012169,213.47034342485827,-155.2589113619281,15.506019624706083,0.478342055875593,2.3349214593866128,1.855631418808725
1,1.2665988555607353,1.2269437831878967,-1.1217684631117069,-0.8559376792018776,-212.94431519462705,158.0989622830636,-15.502009571111854,2.217771308876675,3.8906893802710463,-3.2998050112784654
1,1.2639248749160807,0.21732505583916512,-0.3740912803058499,-0.825316566362027,226.4333029896247,-169.76317536898827,54.57571633755531,0.45697965522721873,2.2864798960995,1.7195518393567866
1,1.2621108909055676,1.2651054772764967,-1.1269625556409104,-0.6262708144768661,-170.59484148100864,64.16624152882271,83.7570495790107,3.516449188772302,4.667398018546569,-3.4280082990685066
1,1.2622107876506703,0.39408228755786395,-0.7265729175367868,-0.25185769368153094,143.2367646701128,-29.03378735972089,-114.34135824468497,2.3638004562829398,1.5842858662794397,-0.03328234489754017
1,1.2597392460672092,1.0921341191863894,-0.9182563710290064,-0.7150023423391825,-145.87125956111356,58.43602906780817,141.89095542027007,0.7487850921215689,3.445156278653732,-0.984143482494826
1,1.2600025785946691,0.313910175099035,-0.5531714285983972,-0.12897616312013188,137.52520640568477,-26.34341651682396,-132.21774734134536,2.132622384845906,0.01555745449615653,1.0827463425779658
1,1.2574261206296433,0.9955525659385001,-0.7254333176116632,-0.6494762844436837,-152.44466615693509,15.137383802169676,102.39460550010736,0.36160422788629976,1.9213415934632552,0.11630556128418196
1,1.2573014646724456,0.1640476730108301,-0.5482582170110943,-0.2890337465946065,132.01911884535565,11.987898677722654,-142.91108737562533,1.9158689680385372,-0.0699955070439362,1.3388448900390575
1,1.2539487535592297,0.849741192893626,-0.5816225693729242,-0.810997941175767,-119.73098149319445,-18.30472349443734,169.05856334172776,0.47673831171097936,2.792435709474226,0.9390975607287252
1,1.2542358544436354,0.1574538322259357,-0.5366288557077488,-0.17247134110351459,120.33393200034591,22.141444325555412,-172.47201169576755,2.301523008467885,0.003121022800161466,0.9403554454973813
1,1.2507142770216615,0.7889477602962405,-0.522769807366005,-0.8299483543078606,-118.47998726952108,-20.63937291776896,172.19668847822115,0.46942764720205055,2.885709247587709,0.9138000895028663
1,1.2509259129348766,0.1029805368518131,-0.4855764889678883,-0.1811015660657868,120.71334502114291,21.619453738454997,-171.16269401575087,2.2952834396473083,0.03644582344460945,0.8507491327914479
1,1.2473134216115822,0.736722923714401,-0.47518841886733376,-0.834564402550662,-106.03290803308396,-34.232134768318424,198.0660779328095,0.46509134944316766,2.8867300125156796,0.7977692176689382
1,1.2483330517223576,0.1383112554645314,-0.5424478031837388,0.01365194219449764,169.5113100246119,-78.75040005093005,-45.81271597422614,2.7551683647407232,-0.45623271518043607,-0.12996726029644234
1,1.2475435877535808,0.9216949054616058,-0.8864235236475316,-0.24623740014223316,-205.02093602143967,72.2188451264393,-20.244936645885137,1.867302342521997,1.25160150056386,-1.7446480641308577
1,1.247446700795465,-0.10759538992549081,-0.49484632712261123,-0.36275157388036056,190.9824375503933,-57.419708678539706,-13.367247812328314,0.5920346046454981,1.0024578875752554,1.7024272284831101
1,1.2459452539534839,0.79280955978833,-0.7722480679519552,-0.4158945360806514,-193.85494293792644,56.87818675016323,4.333719599738995,1.6322387036053283,1.652342024371649,-1.2667955202147092
1,1.2456369435901127,-0.1897736012110611,-0.44277501713424255,-0.42808698170691883,186.921519525399,-40.17808535851993,-14.563707639755727,1.0910093091773494,0.8792722839436974,1.6407724600693936
1,1.2439415159385372,0.7212780427909194,-0.6819129585032409,-0.42713378922990025,103.74369510508191,-116.3664786515142,-62.76692901313603,2.9913874841733175,2.5841222502085346,-0.7556652047531516
1,1.2406197666241794,1.1797449363508716,-1.1394660574242992,-0.8552721474241969,-189.31449925218672,124.09187872107694,18.37473807775075,1.9787122885634545,4.836191763075677,-2.6770572919888673
1,1.2389532388687654,0.2690652770735162,-0.5834314160778189,-0.6119563329157262,190.7075543416777,-116.4167868683146,10.270048837460754,0.5066222606995281,2.2550785670228204,1.1227231713309427
1,1.2359369084577683,1.1424872635620889,-1.0466628199126469,-0.733123814550549,-218.83790024113196,177.05289748861185,-49.72795092859189,1.7114121044124602,3.1244505523471284,-2.308480138195156
1,1.233377574480667,0.11285596561302734,-0.2744554868044535,-0.7621121402948035,219.19694551949087,-176.68490000598217,52.31315722464347,0.07093981013169254,1.8413505207840137,2.913638587051174
1,1.230245388085546,1.1013084513912723,-0.989448212008243,-0.7390491994044481,-218.21859230657984,178.63565089534814,-51.8666835826851,1.7225776655332887,3.09652473126979,-2.418629292686684
1,1.2276127848288714,0.07644138984957335,-0.210046229992099,-0.77567479751221,219.17316821813444,-178.87159754644009,55.27104045466908,-0.008462915364754298,1.7560015252697356,2.7565900970915536
1,1.2243918828591178,1.0653128743936202,-0.9364937174421331,-0.7415022585486816,-216.60651392425592,177.88193140051203,-48.457885882777376,1.707448818080876,2.993459696067393,-2.5930611655971942
1,1.2217676363503516,0.046425280008489306,-0.15759922183566255,-0.7711185384789173,218.31182725652363,-180.32743733854835,56.09496403425083,0.05447369530970486,1.753675609116795,2.618940957922924
1,1.2185124612828688,1.0319020283248324,-0.8908016251569072,-0.734253404267412,-216.79071725514777,181.13311536074713,-52.988808960623686,1.8059048390418915,2.969708938161654,-2.722538963283824
1,1.2158304000421387,0.013609004855618667,-0.09701556852991144,-0.783275374821522,217.57079391092807,-181.86129387619522,58.036491318655735,0.03958681250895568,1.7173890431167975,2.4837869490609057
1,1.212492906677438,0.9965034756740908,-0.8380335872462039,-0.739540624990602,-216.24310076870486,182.42983301309758,-55.31676363760762,1.8551705405153134,2.9342715672853767,-2.8419728313145862
1,1.2097442474965852,-0.019546894010611382,-0.037473541176223785,-0.8007047272315474,216.64387490084872,-183.4065609614939,60.489229566587724,-0.016036080825389765,1.6284510431297243,2.3228157790193817
1,1.2063266834566626,0.9601289381712256,-0.7857505307638553,-0.748555048380942,-215.5245796325499,183.32317821145298,-56.394993914234554,1.8922475213166634,2.878802584174556,-2.9618657242124478
1,1.2035283235904157,-0.05213546218629622,0.01854887432446259,-0.8163727566281704,217.78723456291448,-186.95274262389424,66.95107995710671,-0.02730201631316964,1.5775391004000627,2.1873971720507956
1,1.2001146280672055,0.9320847884739649,-0.7469276352941663,-0.7387664388901279,-215.31289746370007,184.91098947891064,-60.6480075037193,1.96904350165333,2.7954445614437464,-3.1711701964338963
1,1.197310491287976,-0.07754103607791946,0.06419361111044686,-0.8218175421653944,214.2243001396133,-184.19714359596736,60.90058268782808,-0.08456644497236707,1.424501262045332,1.90617158170208
1,1.1938024794909554,0.8983171343590182,-0.7014338629797483,-0.7616631177032059,-173.99796468931984,100.5358652154366,54.312313073162734,1.886540466277264,2.5808236274648837,-3.392394221995695
1,1.192800689604278,0.0518482615625591,-0.2301053839058623,-0.3937744501035746,202.30254176921088,-110.06001936567439,54.227927276438095,1.8090405572352002,1.1955570877061943,0.5971261772576362
1,1.1905223439601764,0.979504826806255,-0.6649474116301692,-0.3097120911769432,-238.6655695878519,159.11829537582915,-146.82454330609212,2.8400648475717043,1.3814829658109467,-2.6180410871506097
1,1.188174281355946,-0.13520966977774837,-0.0024442932303473386,-0.7831821442594158,238.7668903280342,-153.06277306923022,142.36579829130503,0.711897564085012,1.9896731936978447,1.9651597003986372
1,1.185647576133751,0.940767282358964,-0.6003935672552518,-0.354556776569463,-234.55237885482816,153.8377542295365,-135.25488362838718,2.7909732417793602,1.4089456797926587,-2.6643794455601566
1,1.183257505881968,-0.15955294975055395,0.04378178971123464,-0.7932939707310154,238.16467669798266,-154.92211916667472,142.62359444749708,0.6893340163536059,1.9482621395780961,1.7248676605274695
1,1.1806479340445295,0.9150934288027707,-0.5637211422735733,-0.36211594010544335,-237.58445431987343,155.50528940594685,-141.1495730987549,2.816442192832138,1.3445673910354108,-2.883462867933374
1,1.1781597113080948,-0.19741984595035608,0.09132022722099775,-0.830673856957947,238.69586967092886,-155.18239861656852,145.15269185287053,0.6588842675425033,1.9009269493015333,1.6310248081827057
1,1.1754170021873553,0.8786456355277852,-0.5189997099268694,-0.39111896273850943,-235.4050640591527,148.64101635736665,-134.76940326776915,2.8454034850656202,1.3329007203330252,-2.9723945969213137
1,1.1729722648376129,-0.22691382021969428,0.10891763404366245,-0.8395772829996192,247.47247242815314,-161.25446168617188,172.80357110569938,0.7083036040981093,1.7518472934104827,1.4221712218772948
1,1.1709862609003383,0.9154701196811655,-0.5893580449033115,-0.170198831229116,-201.0412944899617,53.968429454160756,-30.61919099064336,4.022522589890323,1.4163540485017139,-3.6166021949358416
1,1.1708259149716238,-0.07646073239996373,-0.2885007902936723,-0.29139844780091767,155.4899010931923,-45.822512395926836,-59.700802893813005,2.828626050168901,0.7676157167104396,-0.5204188585555898
1,1.1677311525852838,0.6650412228175674,-0.5132403842108001,-0.6594108597997062,-163.28980694652614,57.020701952933656,51.476465143199945,1.4385228519964421,2.6332823442265405,-1.6563552878025254
1,1.1673805754598314,-0.16445824251895003,-0.2099702466802626,-0.3739410608600616,176.2933567560332,-30.41056119962191,-13.70678894436036,1.055268278209847,0.4644185479203093,0.8961183607511783
1,1.1643325314137527,0.6835977576798609,-0.3529847251682321,-0.5209510414560488,-174.21837349022954,35.485240592628585,14.462948160871667,1.7503372977392426,1.6265220601312231,-1.441712516838935
1,1.1638449388193879,-0.20328362303849126,-0.16000407056542817,-0.41935459107355527,182.8512754009025,-44.9134585836763,4.11567026638818,1.0146350275452862,0.45874738690573336,0.7992943852485103
1,1.160876069347718,0.6674422031586419,-0.3558994507907612,-0.5077307504526306,-174.82352405283294,49.453272568156045,11.738209621497399,1.89913605020089,1.4916563348485679,-1.745613234354407
1,1.1604345489149843,-0.1921081835878313,-0.12054215251731314,-0.36822618356314896,223.81899267208107,-114.1435417489584,81.01304017457714,2.014625276804591,1.6003576154454355,0.9809329865823544
1,1.158622089596599,0.8280267672113206,-0.5978246180840265,-0.16343042129311847,-218.94461981509176,183.32604404619457,-72.63968950411345,2.9131082281279177,1.8960542520053876,-2.8791801372420434
1,1.1577269498153382,-0.20079257429982883,0.19664853243589253,-0.32009105223682266,222.4582348454302,-185.69756171880022,83.0993289881704,0.7831873515548204,0.7048528083396977,2.4370989595472627
1,1.1558123207069086,0.8026860798634963,-0.5656718071593195,-0.18156739054060494,-214.409341506892,167.33917807511534,-60.115030911954804,3.099304859593374,2.0781569746891897,-2.96846373809514
1,1.1551485855900911,-0.21623735649178735,0.16136029902466267,-0.2920223430321249,222.25926116223988,-177.52773533137878,83.01051267603597,0.9548080692488408,0.4330232305849816,2.0512089419090147
1,1.1533514278785908,0.7875155523908692,-0.5672083659229843,-0.1493353563541478,-220.665889626268,183.80859678802975,-76.86794199240157,3.2610757691547296,1.7909730110964839,-3.1547533048948497
1,1.1525675909083242,-0.24383940121193212,0.22785855820320508,-0.31747091549716117,223.1723304982577,-179.5679575792211,78.71744652874183,1.1592638654018401,0.6991660421343168,2.212683550660807
1,1.1505432970428837,0.7621742564140146,-0.5154872607420539,-0.1945314997530469,-220.13344850661272,181.20551184151802,-75.52428726646265,3.462622886774039,2.216212565869534,-3.1109639829193623
1,1.1496489575447673,-0.26437112328465,0.2668922829338894,-0.35450464023745176,228.35225331855057,-177.08517341788047,95.48961715923369,1.3499105112923164,1.029781178805849,2.2003335158175408
1,1.147872690163694,0.7866871162908461,-0.5093955691025585,-0.07488563351744981,-191.27844119953193,64.96612840454533,-14.738892381640639,3.344453131804598,2.010830754066983,-3.2203105438492834
1,1.1483792616182595,-0.16532694400139783,-0.17939021427761742,-0.09933008262342607,145.86465640573184,-33.04233437927716,-82.11243833860715,2.333850847646631,1.2383193310189866,-0.04153823570733872
1,1.1453222139540318,0.5499888044727914,-0.34111531213082336,-0.580954107841089,-149.16354537776786,33.41426029487156,70.48891714281167,0.46345189958677857,3.0717435436864244,-1.012589449970356
1,1.145568006195402,-0.21971351234391917,-0.15505117770767649,-0.2231206671565253,148.2809664496021,-24.12117462416226,-77.99657249953397,1.9618955328149108,0.909045984646173,-0.02868850093677855
1,1.142210246185858,0.510337694757508,-0.28044364643817826,-0.6772267432502042,-138.8055486464428,22.470872378857024,96.160015809834,0.3476805175513743,3.1485522364293588,-0.9602928422369419
1,1.142490069309842,-0.2165022543703483,-0.14544826398071453,-0.2132514354947071,142.7499880207461,-20.943437326943595,-89.18188566066175,1.9973686801950947,0.7206444419252912,-0.4259898905624578
1,1.1390408185781078,0.49147150726142796,-0.2564543953979355,-0.7143334394027852,-139.20863859665414,22.78617148381918,95.84275212497518,0.3210573119004404,3.054145541245979,-1.147415178555164
1,1.1392371732691262,-0.23640882925453988,-0.12072136151598123,-0.2531689998104122,142.43725962953545,-21.897685503008454,-88.93446045002337,1.9969710500258449,0.6644120938770841,-0.5859011015501512
1,1.135715847339793,0.47053037920764773,-0.23767923240705002,-0.7532340800829916,-139.81319757574556,22.89964329639463,95.52082304851025,0.3023113487283726,2.945650546046194,-1.3261873503764914
1,1.1358458610534847,-0.2589756177179302,-0.1014679840395661,-0.2950907927400398,142.45689153995983,-22.65040947327801,-88.41838215455473,2.008579482484839,0.5989651898156697,-0.7330325081285463
1,1.1322644721355923,0.44893882305402794,-0.22252884053251962,-0.7937598776840776,-132.39312015431221,35.81456022518377,98.32626915366512,0.30158175620970296,2.8552075372465855,-1.4881655482164815
1,1.1321560833578888,-0.21613253915569747,-0.032483927232023264,-0.29063043657191473,198.8857220782207,-97.94704346438952,24.266247854145238,2.424463592014419,2.216675873435034,-0.4599331805857876
1,1.1296047327325383,0.7068737540012339,-0.47510921071905354,-0.3290581483928276,-180.27668038722464,88.41512409365464,30.964864553286734,1.8800092124312273,3.40690835924919,-3.1199712038860596
1,1.1299966080518393,-0.1761408860739223,-0.056791042124262586,-0.1045131017693405,198.98164565097966,-59.44494688039899,27.801040879361178,0.47271931289180846,0.4339726829938256,0.4650388513034527
1,1.1275830257595485,0.766361591542112,-0.3115269251280642,-0.11372780295015344,-169.25230406665207,92.74795390373431,35.471604971565114,-0.07174241136224646,1.9727874447291525,-2.0068922609879256
1,1.1279140715185416,-0.05469801261620723,0.12458447468709077,0.1304649356829276,216.48443128285643,-102.48158021678665,91.50158592174921,-0.7220408556132223,0.3532872916663603,1.5205855443543768
1,1.1262938079715465,0.9312152647874732,-0.2906487052002653,0.35381418380884144,-241.87370851369022,130.3724798868611,-147.28426358856092,1.5361606053616181,1.1998590383799828,-1.8461518739004905
1,1.1260120030666259,-0.19881749814149965,0.2522935820116762,-0.16094120302956727,240.05203198728702,-131.09005539133304,145.93075083413032,-1.242944797968963,0.731522642730127,2.2763945579187803
1,1.1244989461915413,0.9089869782406133,-0.3119450699276571,0.3598108942838927,-206.7504847646826,75.53176237134069,-53.64555812609524,1.6151496571818225,0.7490970812354534,-2.334263028189353
1,1.1253365681163705,-0.10277604301999542,0.02400696849009091,0.17717956946951322,190.89599270975327,-71.26183737720274,31.619428541737918,0.24367109868371567,0.17789234666686046,0.8939754330698472
0,1.1235193058732431,0.7981793339329146,-0.2639219574712051,0.15602649706076094,-236.80366893341022,129.62714684120374,-137.04258535253294,1.5134137981712517,1.0792850405934482,-1.8253176106771545
